Welcome to the DougScore!,,,WEEKEND,,,,,TOTAL,DAILY,,,,,TOTAL,DOUGSCORE,Video Link,Filming Location,,Vehicle Country
2019,Mercedes-Benz,G550,7,4,4,5,6,26,8,8,7,9,6,38,64,27:39:00,Newport Beach,California,Germany
2020,Chevrolet,Corvette C8,6,10,8,8,6,38,7,4,6,2,7,26,64,37:47:00,Las Vegas,Nevada,USA
2022,Kia,EV6 GT-Line,6,5,5,5,5,26,8,7,7,9,6,37,63,26:32:00,San Diego,California,South Korea
2021,Mercedes - Benz,E450 AT Wagon,6,6,5,4,4,25,9,8,8,8,5,38,63,26:35:00,San Diego,California,Germany
2020,Volvo,V60 Polestar,7,7,5,4,5,28,8,7,7,8,5,35,63,12:55,San Diego,California,Sweden
2021,Jaguar,F-Type R,7,9,7,7,6,36,6,6,7,2,6,27,63,22:58,San Diego,California,UK
2003,Porsche,996 GT2,7,8,8,9,7,39,3,4,7,3,7,24,63,13:47,Upland,California,Germany
2006,Lamborghini,Murcielago Roadster,8,8,7,9,9,41,4,3,6,2,7,22,63,23:08,Boerne,Texas,Italy
2018,Range Rover,Velar R-Dynamic,7,4,6,6,5,28,8,7,6,8,6,35,63,25:25:00,Tysons Corner,Virginia,UK
2019,Mercedes-Benz,CLS450,7,6,6,6,5,30,8,7,7,5,6,33,63,21:32,Newport Beach,California,Germany
2018,Volkswagen,Golf R,6,6,6,6,5,29,6,6,7,8,7,34,63,23:08,San Diego,California,Germany
2017,Aston Martin,V12 Vantage S,8,8,7,8,7,38,5,5,7,3,5,25,63,24:45:00,Toronto,Ontario,UK
2017,Alfa Romeo,Giulia Quadrifoglio,7,8,6,7,6,34,6,6,6,5,6,29,63,12:00,Bethesda,Maryland,Italy
2008,Lamborghini,Murcielago LP640,8,9,7,9,9,42,4,3,6,2,6,21,63,11:43,Alpharetta,Georgia,Italy
2017,Ford,Focus RS,6,7,6,7,6,32,6,5,6,7,7,31,63,6:23,Scarsdale,New York,USA
2009,Ferrari,430 Scuderia,8,9,9,9,8,43,2,2,7,2,7,20,63,17:57,Birmingham,Michigan,Italy
2006,Mercedes-Benz,SLR,7,9,6,8,9,39,4,6,6,3,5,24,63,16:30,Franklin,Tennessee,Germany
2017,Chevrolet,Camaro ZL1,6,9,7,7,6,35,6,5,6,4,7,28,63,18:23,Highlands,New Jersey,USA
2023,Nissan,Z,7,8,7,7,6,35,6,5,6,3,7,27,62,33:24:00,San Diego,California,Japan
2021,Toyota,Supra 3.0,6,8,7,6,6,33,7,5,7,3,7,29,62,13:47,San Diego,California,Japan
2004,Rolls-Royce,Phantom,6,4,4,6,7,27,7,10,8,5,5,35,62,27:47:00,Los Angeles,California,UK
2022,Jeep,Wrangler 392,6,7,4,9,6,32,6,5,6,7,6,30,62,16:25,San Diego,California,USA
2021,Polestar,2,7,6,5,5,5,28,9,7,8,5,5,34,62,25:12:00,San Diego,California,Sweden
2015,BAC,Mono,7,10,10,10,9,46,1,1,7,1,6,16,62,30:10:00,San Diego,California,UK
2020,Lotus,Evora GT,7,8,8,7,7,37,5,5,7,3,5,25,62,11:05,Upland,California,UK
2020,Lincoln,Aviator BL,7,4,4,4,5,24,8,7,8,9,6,38,62,27:10:00,Santa Ana,California,USA
2020,BMW,M340i,6,7,6,5,4,28,8,7,7,5,7,34,62,9:20,Santa Ana,California,Germany
2013,Rolls-Royce,Phantom Drophead Coupe,6,4,5,6,7,28,7,10,8,4,5,34,62,28:44:00,Upland,California,UK
2019,Audi,Q8,7,4,5,5,5,26,9,7,7,8,5,36,62,24:26:00,Santa Ana,California,Germany
2011,Porsche,911 GT3RS 4.0,7,8,8,9,8,40,3,3,8,2,6,22,62,20:53,San Francisco,California,Germany
2019,BMW,i8 Roadster,7,7,7,6,7,34,7,6,7,2,6,28,62,23:12,Santa Ana,California,Germany
2019,Audi,A8L,6,4,5,4,5,24,9,9,8,5,7,38,62,,Santa Ana,California,Germany
2019,Lexus,RC-F,6,7,6,6,5,30,7,7,9,4,5,32,62,21:25,Los Angeles,California,Japan
2009,Mercedes-Benz,SL65 AMG Black Series,8,8,7,8,8,39,4,4,6,3,6,23,62,25:28:00,Fort Worth,Texas,Germany
1999,Nissan,Skyline GT-R (R34),6,7,7,8,9,37,4,5,6,4,6,25,62,26:40:00,Burbank,California,Japan
2017,Chevrolet,Corvette Z06,6,9,8,7,6,36,6,3,6,3,8,26,62,22:29,Marana,Arizona,USA
2018,Kia,Stinger GT,7,6,6,5,4,28,6,7,6,7,8,34,62,24:03:00,Cerritos,California,South Korea
2022,BMW,M240i,6,8,6,6,5,31,7,6,7,4,6,30,61,24:05:00,San Diego,California,Germany
2022,Volkswagen,Golf R,6,6,6,7,5,30,6,6,6,7,6,31,61,22:42,San Diego,California,Germany
2022,Jeep,Grand Wagoneer,5,4,4,3,5,21,9,8,8,9,6,40,61,36:24:00,San Diego,California,USA
2006,Ferrari,612 Scaglietti,5,7,7,7,7,33,4,5,7,4,8,28,61,23:32,Los Angeles,California,Italy
2019,BMW,X7,6,4,4,3,4,21,9,8,8,9,6,40,61,27:11:00,Santa Ana,California,Germany
2021,Genesis,G80 3.5T,7,6,5,4,4,26,8,8,8,5,6,35,61,27:25:00,San Diego,California,South Korea
2019,BMW,X5,6,5,5,5,4,25,8,7,7,8,6,36,61,9:26,Santa Ana,California,Germany
2019,Audi,E-Tron,6,4,4,5,5,24,9,7,7,8,6,37,61,24:08:00,Santa Ana,California,Germany
2018,Land Rover,Range Rover Supercharged,7,6,4,3,5,25,8,8,6,9,5,36,61,23:10,Fort Worth,Texas,UK
2019,Porsche,Macan S,5,5,6,6,5,27,7,7,7,7,6,34,61,23:24,Long Beach,California,Germany
2011,Ferrari,California,6,8,7,8,6,35,4,5,7,3,7,26,61,13:35,Upland,California,Italy
2019,Lotus,Evora 400,7,7,8,7,7,36,5,5,7,3,5,25,61,12:06,Upland,California,UK
2020,Mercedes-Benz,GLE450,5,5,5,4,4,23,9,7,7,9,6,38,61,23:25,Newport Beach,California,Germany
2013,Ford,Raptor,7,4,3,6,6,26,5,6,6,8,10,35,61,24:39:00,Sacramento,California,USA
2005,Bentley,Continental GT,7,6,6,6,6,31,4,8,7,4,7,30,61,27:15:00,Rancho Santa Fe,California,UK
2018,Ford,Mustang GT,6,8,7,7,5,33,6,5,6,4,7,28,61,23:46,Philadelphia,Pennsylvania,USA
2001,Lamborghini,Diablo 6.0,9,9,7,8,9,42,3,3,4,2,7,19,61,16:31,Lansdale,Pennsylvania,Italy
2000,BMW,Z8,10,7,6,7,7,37,3,5,7,2,7,24,61,26:35:00,Fairfax,Virginia,Germany
2002,BMW,M5,8,6,6,6,6,32,4,6,7,5,7,29,61,15:30,Huntingdon Valley,Pennsylvania,Germany
2017,Chevrolet,SS,6,6,6,6,5,29,6,6,6,5,9,32,61,22:26,Fort Lee,New Jersey,USA
2020,Toyota,Supra,6,7,7,6,6,32,7,5,7,3,6,28,60,27:07:00,Summit Point,West Virginia,Japan
2021,BMW,M440i,5,7,6,6,5,29,7,7,7,4,6,31,60,23:12,Santa Ana,California,Germany
2022,Lexus,IS 500,5,7,5,5,5,27,7,7,8,5,6,33,60,23:50,San Diego,California,Japan
2021,Genesis,GV70,6,6,4,4,4,24,8,7,7,7,7,36,60,27:12:00,Irvine,California,South Korea
2019,Genesis,G70 3.3T,5,7,6,5,4,27,7,7,7,5,7,33,60,22:45,San Diego,California,South Korea
1995,Ferrari,F50,7,8,9,10,10,44,2,2,5,1,6,16,60,35:00:00,Los Angeles,California,Italy
2002,Porsche,911 Turbo (996),6,8,7,7,6,34,4,5,6,3,8,26,60,23:52,San Diego,California,Germany
2011,Aston Martin,Rapide,8,6,6,6,6,32,5,6,6,5,6,28,60,23:19,San Diego,California,UK
2020,McLaren,570S GT4 Race Car,7,9,10,10,8,44,3,2,5,1,5,16,60,23:33,Los Angeles,California,UK
2012,Porsche,Panamera V6,4,5,6,5,6,26,6,7,8,5,8,34,60,22:09,Upland,California,Germany
2020,Lexus,GS-F,6,7,5,6,5,29,7,7,8,5,4,31,60,23:40,San Diego,California,Japan
2020,Genesis,G90 Ultimate,6,5,5,4,4,24,8,8,8,5,7,36,60,27:27:00,Annapolis,Maryland,South Korea
2020,Mercedes-Benz,GLS450,6,4,4,3,4,21,9,8,7,9,6,39,60,27:34:00,Newport Beach,California,Germany
2018,Cadillac,CT6,6,4,5,4,4,23,9,8,8,5,7,37,60,23:47,Tustin,California,USA
2000,BMW,M5 (E39),7,6,6,6,7,32,4,6,7,5,6,28,60,23:44,San Diego,California,Germany
2011,Porsche,997 911 Speedster,7,7,7,7,7,35,4,6,8,2,5,25,60,11:29,Upland,California,Germany
1990,Ferrari,F40,10,8,9,10,10,47,1,1,3,1,7,13,60,26:44:00,Philadelphia,Pennsylvania,Italy
2022,Chevrolet,Silverado ZR2,5,4,3,6,5,23,8,7,8,8,5,36,59,24:56:00,Palm Desert,California,USA
2022,Toyota,Tundra TRD Pro,6,3,2,6,6,23,7,7,8,8,6,36,59,26:40:00,San Diego,California,USA
2021,Cadillac,Escalade Platinum,5,3,3,3,6,20,9,8,7,9,6,39,59,32:54:00,San Diego,California,USA
2018,Lincoln,Navigator L Black Label,6,3,3,3,5,20,8,8,8,9,6,39,59,26:37:00,Newport Beach,California,USA
2021,Acura,TLX Type S,6,7,5,4,4,26,8,7,7,5,6,33,59,25:56:00,San Diego,California,Japan
2014,BMW,M6,6,8,5,6,5,30,6,6,6,4,7,29,59,23:41,San Diego,California,Germany
2021,Audi,SQ5,6,6,5,4,4,25,7,7,7,7,6,34,59,20:20,San Diego,California,Germany
2021,Audi,E-Tron Sportback,6,4,4,5,5,24,9,7,7,7,5,35,59,13:02,Costa Mesa,California,Germany
2020,Audi,Q7 3.0T,6,4,4,3,4,21,9,7,7,9,6,38,59,11:55,Santa Ana,California,Germany
2015,Mercedes-Benz,G63 AMG 6x6,7,3,3,8,10,31,6,6,7,5,4,28,59,33:06:00,Costa Mesa,California,Germany
2017,Tesla,Model 3,5,5,5,4,5,24,9,7,6,6,7,35,59,32:19:00,San Jose,California,USA
2017,Honda,Civic Type R,4,6,6,7,6,29,6,6,6,7,5,30,59,16:43,Mirabel,Quebec,Japan
2004,Mercedes-Benz,CLK DTM,7,8,8,8,7,38,3,3,7,3,5,21,59,27:23:00,Irvine,California,Germany
1996,BMW,850CSi,8,4,5,7,7,31,4,7,6,4,7,28,59,25:49:00,Morristown,New Jersey,Germany
2017,Genesis,G90,5,5,5,4,4,23,8,8,8,5,7,36,59,27:28:00,Annapolis,Maryland,South Korea
2021,Ford,Bronco,6,1,4,8,7,26,6,5,6,8,7,32,58,39:49:00,San Diego,California,USA
2010,Jeep,Grand Cherokee SRT8,5,6,5,7,6,29,4,5,4,8,8,29,58,25:38:00,San Diego,California,USA
1993,Bugatti,EB110,7,9,7,8,10,41,2,2,4,1,8,17,58,32:57:00,Los Angeles,California,France
2021,Genesis,GV80,7,3,4,3,4,21,7,7,8,8,7,37,58,24:48:00,San Diego,California,South Korea
2019,Lincoln,Continental Coach Door,6,5,4,4,5,24,8,8,8,5,5,34,58,24:08:00,Santa Ana,California,USA
2018,Audi,Q7 3.0 T,6,4,4,3,4,21,8,7,7,9,6,37,58,14:23,New Orleans,Louisiana,Germany
2004,Mercedes,E55 AMG,6,7,5,5,6,29,4,6,7,5,7,29,58,23:51,Tustin,California,Germany
2019,Volvo,S60 Polestar,6,7,5,4,4,26,8,7,7,5,5,32,58,24:14:00,San Diego,California,Sweden
2008,Maserati,GranTurismo MC,6,6,7,7,6,32,4,6,6,4,6,26,58,21:49,Boerne,Texas,Italy
2002,Bentley,Arnage T,6,5,4,5,6,26,4,9,7,5,7,32,58,24:30:00,Los Angeles,California,UK
2019,BMW,330i (G20),6,4,5,5,4,24,8,7,7,5,7,34,58,22:36,Santa Ana,California,Germany
2019,Kia,K900,5,4,5,4,4,22,8,8,8,5,7,36,58,22:21,San Diego,California,South Korea
2018,Mercedes-Benz,SL450,6,6,6,6,5,29,8,7,7,3,4,29,58,22:49,Los Angeles,California,Germany
2018,Lincoln,Continental,6,5,4,4,4,23,8,8,8,5,6,35,58,20:24,Santa Ana,California,USA
2003,Porsche,911 Carrera 4S,6,6,7,7,5,31,4,5,5,3,10,27,58,12:46,Nashville,Tennessee,Germany
1993,Lancia,Delta Integrale Evo 2,7,5,7,7,8,34,3,5,4,6,6,24,58,24:27:00,Baltimore,Maryland,Italy
2019,Hyundai,Veloster N,6,4,6,6,5,27,6,6,6,6,7,31,58,21:17,Willows,California,South Korea
2022,Lexus,LX 600,5,2,3,4,4,18,8,8,9,9,5,39,57,29:46:00,San Diego,California,Japan
2022,Volkswagen,GTI,6,3,6,6,5,26,6,6,6,7,6,31,57,24:40:00,San Diego,California,Germany
2007,Mercedes-Benz,R63 AMG,4,6,5,4,6,25,5,7,6,9,5,32,57,17:43,Philadelphia,Pennsylvania,Germany
2013,Toyota,Land Cruiser,6,2,3,5,5,21,6,7,8,9,6,36,57,23:58,Nantucket,Massachusetts,Japan
2022,Subaru,WRX,5,4,7,6,5,27,6,6,6,5,7,30,57,28:44:00,Napa,California,Japan
1994,Audi,RS2 Avant,7,6,5,5,7,30,3,5,5,7,7,27,57,34:31:00,San Diego,California,Germany
2020,Jeep,Gladiator Mojave,6,1,3,8,6,24,6,5,6,8,8,33,57,13:10,San Diego,California,USA
2016,Mercedes-Benz,CLA45,6,6,6,6,5,29,5,5,7,5,6,28,57,21:10,Denver,Colorado,Germany
2018,Subaru,WRX STI Type RA,6,4,7,6,6,29,6,6,6,5,5,28,57,24:36:00,Los Angeles,California,Japan
1990,Vector,W8,10,7,6,8,10,41,2,3,3,1,7,16,57,38:43:00,Somerset County,New Jersey,USA
2013,BMW,M3 E92 Competition,6,7,6,7,5,31,5,5,5,4,7,26,57,24:35:00,Newport Beach,California,Germany
2003,Audi,RS6,7,7,6,6,6,32,4,6,4,5,6,25,57,23:49,Philadelphia,Pennsylvania,Germany
2016,Ariel,Atom 3,6,10,10,8,8,42,1,1,6,1,6,15,57,22:10,Upland,California,UK
1994,Jaguar,XJ220,7,8,6,8,10,39,2,3,4,2,7,18,57,37:39:00,Long Island,New York,UK
2002,Chevrolet,Corvette Z06 C5,5,8,7,7,6,33,3,3,6,2,10,24,57,24:25:00,Los Angeles,California,USA
2018,Toyota,Land Cruiser,5,2,3,5,5,20,7,7,8,9,6,37,57,24:28:00,San Diego,California,Japan
1994,Toyota,Supra Turbo,8,6,6,6,7,33,2,5,7,3,7,24,57,23:52,Irvine,California,Japan
2019,Volvo,XC40 T5,7,3,4,3,4,21,8,7,7,7,7,36,57,24:16:00,Escondido,California,Sweden
2012,Mercedes-Benz,C63 AMG Black Series,6,8,7,7,6,34,5,4,5,3,6,23,57,20:29,Cherry Hill,New Jersey,Germany
2005,Spyker,C8 Spyder,7,7,6,7,7,34,3,3,8,2,7,23,57,27:35:00,Carlsbad,California,Netherlands
2017,Maserati,Levante,5,4,6,6,5,26,6,7,6,8,4,31,57,24:00:00,La Jolla,California,Italy
2015,Alfa Romeo,4C Spider,6,7,8,8,6,35,4,3,6,2,6,21,56,25:50:00,Los Angeles,California,Italy
2009,Porsche,Cayenne GTS 6M,6,3,5,6,5,25,5,6,6,8,6,31,56,24:42:00,San Diego,California,Germany
2022,Hyundai,Elantra N,6,5,6,6,4,27,6,6,6,5,6,29,56,28:49:00,San Diego,California,South Korea
2022,Toyota,GR86,6,4,8,7,5,30,5,5,6,3,7,26,56,16:44,San Diego,California,Japan
2022,Toyota,Land Cruiser V6 TT,6,3,3,5,5,22,5,7,8,8,6,34,56,26:53:00,Chantilly,Virginia,Japan
2022,Subaru,BRZ Limited,6,4,8,7,5,30,5,5,6,3,7,26,56,22:34,San Diego,California,Japan
2020,Ford,Explorer ST,5,5,4,3,3,20,7,7,7,9,6,36,56,24:36:00,Vista,California,USA
2021,Jeep,Grand Cherokee L V8,6,2,3,3,4,18,8,7,7,9,7,38,56,26:45:00,San Diego,California,USA
2020,Jeep,Gladiator,6,1,3,8,6,24,6,5,6,8,7,32,56,32:10:00,Sacramento,California,USA
2012,Jaguar,XKR-S,7,7,6,6,6,32,4,5,6,3,6,24,56,21:31,San Diego,California,UK
2008,Tesla,Roadster,7,8,6,7,7,35,3,3,5,2,8,21,56,29:21:00,Los Angeles,California,USA
2008,Audi,S6 V10,6,6,5,5,6,28,5,6,6,5,6,28,56,21:54,San Diego,California,Germany
2013,Ford,Focus ST,6,3,6,6,5,26,5,5,5,7,8,30,56,22:27,San Diego,California,USA
2006,Maybach,62,4,5,3,4,7,23,7,8,7,5,6,33,56,32:48:00,Los Angeles,California,Germany
1994,Honda,NSX,7,4,8,8,7,34,2,4,7,2,7,22,56,25:13:00,Cypress,California,Japan
2002,Aston Martin,DB7 V12 Volante,7,6,6,6,7,32,3,5,6,3,7,24,56,28:02:00,San Diego,California,UK
2020,Cadillac,CT5-V,5,6,5,5,4,25,7,7,6,5,6,31,56,24:45:00,San Diego,California,USA
2021,Mini,Cooper JCW GP,5,6,6,6,6,29,6,5,7,4,5,27,56,25:05:00,Santa Ana,California,UK
2017,Land Rover,Range Rover Limo,6,1,3,4,6,20,8,9,6,8,5,36,56,22:48,Costa Mesa,California,UK
1997,Lamborghini,Diablo VT Roadster,9,7,6,8,9,39,2,3,3,2,7,17,56,28:53:00,Upland,California,Italy
2019,Volkswagen,Arteon,7,4,4,3,4,22,8,7,7,7,5,34,56,22:46,Santa Ana,California,Germany
2019,BMW,Z4 sDrive30i,7,5,6,6,5,29,7,5,7,2,6,27,56,21:21,Santa Ana,California,Germany
2002,Acura,NSX,7,6,8,8,7,36,2,3,7,2,6,20,56,10:32,Philadelphia,Pennsylvania,Japan
1998,Ferrari,F355,10,6,7,8,8,39,2,4,3,2,6,17,56,12:38,Peapack,New Jersey,Italy
2018,Jeep,Wrangler Unlimited,6,2,4,8,5,25,5,5,6,8,7,31,56,29:41:00,Marana,Arizona,USA
2006,Jaguar,XJ Super V8,6,5,4,5,5,25,5,8,6,5,6,30,55,24:43:00,Corona,California,UK
2008,Honda,S2000 CR,7,4,8,8,6,33,3,4,7,2,6,22,55,26:28:00,San Diego,California,Japan
2004,Honda,S2000,7,4,8,8,5,32,3,4,7,2,7,23,55,15:19,Shakopee,Minnesota,Japan
2021,Ford,Bronco Sport,6,3,3,4,6,22,7,6,6,7,7,33,55,27:22:00,San Diego,California,USA
2021,Lexus,IS350 F-Sport,5,4,5,4,4,22,7,7,8,5,6,33,55,13:06,San Diego,California,Japan
2014,Mitsubishi,Evolution X,6,6,6,6,5,29,4,5,5,5,7,26,55,23:43,Los Angeles,California,Japan
2004,Maserati,Coupe (6-Speed),7,5,6,6,6,30,3,6,5,4,7,25,55,21:48,San Diego,California,Italy
2018,Infiniti,Q50 Red Sport 400,5,7,5,5,3,25,6,7,6,5,6,30,55,21:09,San Diego,California,Japan
2017,Nissan,370Z Nismo,6,5,7,6,6,30,5,5,7,3,5,25,55,22:08,Jacksonville,Florida,Japan
2010,Lexus,LS 600hL,4,4,3,3,4,18,6,9,9,5,8,37,55,26:40:00,Yucaipa,California,Japan
2018,Mercedes-Benz,AMG GLE63 Coupe,4,7,5,6,3,25,6,6,6,7,5,30,55,19:58,Irvine,California,Germany
2019,Mazda,MX-5 Miata RF,7,4,8,7,5,31,5,5,6,2,6,24,55,23:30,San Diego,California,Japan
2015,Fiat,500 Abarth,7,2,6,8,5,28,4,4,5,4,10,27,55,21:55,Newport Beach,California,Italy
1963,Ferrari,250 GT Lusso,10,1,4,6,9,30,1,6,8,3,7,25,55,20:17,Dubai,UAE,Italy
2017,Volvo,XC90 Excellence,7,4,4,3,4,22,8,8,8,6,3,33,55,20:47,Bethesda,Maryland,Sweden
1996,BMW,M3 Coupe (Euro),6,5,6,6,6,29,3,5,6,4,7,25,54,23:53,New Canaan,Connecticut,Germany
2023,Subaru,Solterra Touring,5,2,3,3,4,17,8,6,7,9,7,37,54,24:37:00,San Diego,California,Japan
2004,Ford,Mustang Cobra Convertible,6,6,5,7,6,30,3,5,5,4,7,24,54,24:40:00,Phoenix,Arizona,USA
2019,Lexus,LX570,3,2,3,4,4,16,7,8,9,9,5,38,54,26:23:00,San Diego,California,Japan
1954,Mercedes-Benz,300SL Gullwing,10,1,5,6,10,32,1,5,7,2,7,22,54,35:18:00,Long Beach,California,Germany
2007,Mercedes-Benz,SLK55 AMG,6,7,6,6,5,30,4,5,6,2,7,24,54,22:15,San Diego,California,Germany
1998,Subaru,Impreza 22B,6,6,6,6,8,32,2,5,5,4,6,22,54,24:09:00,San Diego,California,Japan
2009,Bentley,Brooklands,6,5,4,5,6,26,4,9,6,4,5,28,54,24:35:00,San Diego,California,UK
2020,Lincoln,Corsair,6,3,4,2,3,18,8,7,7,7,7,36,54,24:55:00,San Diego,California,USA
2017,Jaguar,F-Pace S,6,5,5,3,4,23,6,7,6,7,5,31,54,17:15,Nashville,Tennessee,UK
2004,Subaru,Impreza WRX STI,6,5,6,6,6,29,3,5,5,5,7,25,54,26:34:00,San Diego,California,Japan
2004,BMW,M3 Coupe (E46),7,6,6,6,5,30,3,6,5,4,6,24,54,15:30,Huntingdon Valley,Pennsylvania,Germany
2002,Mercedes-Benz,SL500,7,4,5,5,5,26,4,6,8,3,7,28,54,23:36,San Diego,California,Germany
2012,Hyundai,Equus Ultimate,5,4,3,3,3,18,6,8,7,5,10,36,54,25:51:00,Middleburg,Virginia,South Korea
2020,Land Rover,Range Rover Evoque,7,2,4,2,4,19,8,7,6,7,7,35,54,23:12,Carlsbad,California,UK
1997,Porsche,911 Carrera RS (993),6,6,7,8,7,34,2,3,7,2,6,20,54,11:18,Irvine,California,Germany
1994,Porsche,928 GTS,7,5,6,6,6,30,3,6,5,4,6,24,54,16:40,Birmingham,Michigan,Germany
1999,Mitsubishi,3000GT VR-4,6,6,6,6,6,30,3,5,5,4,7,24,54,27:38:00,Allentown,Pennsylvania,Japan
2017,Mercedes-Benz,G65 AMG,7,5,2,6,6,26,6,6,5,9,2,28,54,26:21:00,Burbank,California,Germany
2004,Volkswagen,Phaeton W12,5,4,4,4,6,23,5,8,6,5,7,31,54,27:44:00,Allentown,Pennsylvania,Germany
2006,BMW,M5 (E60),6,7,6,6,6,31,4,5,3,5,6,23,54,22:34,Encinitas,California,Germany
2004,Nissan,350Z Roadster,6,5,6,6,6,29,3,5,7,2,7,24,53,23:26,Los Angeles,California,Japan
2006,Mazda,RX-8 Shinka,6,4,7,6,6,29,3,5,4,5,7,24,53,25:37:00,San Diego,California,Japan
2020,Toyota,Avalon TRD,5,3,4,4,4,20,7,7,8,5,6,33,53,21:47,San Diego,California,Japan
2020,Mercedes-Benz,GLC300,5,3,4,2,3,17,8,7,7,7,7,36,53,9:34,Newport Beach,California,Germany
2019,Mercedes-Benz,Modified Sprinter Van,2,1,2,5,5,15,8,9,7,9,5,38,53,23:12,Upland,California,Germany
2001,BMW,750iL,9,2,5,4,5,25,4,7,6,5,6,28,53,24:55:00,San Diego,California,Germany
2018,Toyota,4Runner TRD Pro,6,1,3,6,5,21,4,6,7,9,6,32,53,24:21:00,West Chester,Pennsylvania,Japan
1985,Ferrari,Testarossa,8,5,7,8,8,36,2,2,4,2,7,17,53,13:12,Palos Verdes,California,Italy
